ts_code,trade_date,close,return_1,return_3,ma_ratio_5_10,ma_ratio_5_20,vol_ratio_5,high_low_range,return_std_5,momentum_3,amount_ratio,green_days
300497.SZ,20250613,9.24,-0.023255813953488413,-0.035490605427974886,1.0013781405703381,1.0342147041112386,0.7318579372042007,0.0389610389610389,0.018783776642102352,-0.33999999999999986,0.7171725455897394,0.6
300498.SZ,20250613,17.66,-0.008978675645342271,0.014942528735632177,1.0249522375962483,1.050900780577568,0.6681137403970777,0.02151755379388443,0.029410719335583507,0.26000000000000156,0.6650059284309231,0.4
300499.SZ,20250613,16.83,-0.03164556962025322,-0.028851702250432765,0.9983282411944429,1.0109453898018155,0.8509333165183659,0.03386809269162212,0.022456830155145407,-0.5,0.830626693110976,0.4
300500.SZ,20250613,11.55,-0.025316455696202445,-0.022842639593908642,1.003053435114504,1.0016092148725333,1.0150445080098336,0.032900432900432965,0.016006570474751625,-0.2699999999999996,0.9955106092173912,0.2
300501.SZ,20250613,14.15,-0.02076124567474036,-0.020083102493074767,1.0069081013188195,0.9977873046604897,0.8128397470623084,0.02402826855123674,0.013117563847940598,-0.28999999999999915,0.8001159965676131,0.4
300502.SZ,20250613,100.05,-0.0075389346295010595,0.004518072289156683,1.0372392319667878,0.9680678455361338,0.7189312830156366,0.039280359820090024,0.016722910946074317,0.45000000000000284,0.7158567369689046,0.6
300503.SZ,20250613,20.57,-0.02834199338686827,-0.03563056727613678,1.0014180374361883,0.9784777387770183,0.9997867464734678,0.03354399611084092,0.015597052700443578,-0.759999999999998,0.9775097583876704,0.4
300504.SZ,20250613,14.35,-0.04777704047777043,-0.011707988980716233,1.006741882223445,1.0130139831095115,1.395289590455587,0.048083623693379755,0.03188767693834809,-0.16999999999999993,1.3782765062141793,0.4
300505.SZ,20250613,17.28,-0.03084688726864815,-0.036252091466815295,1.0037216645990752,0.9865321731419388,0.8167876207194865,0.03414351851851851,0.01411616756232916,-0.6499999999999986,0.7959129412867834,0.4
300506.SZ,20250613,3.84,-0.040000000000000036,-0.03759398496240607,0.9854212997281939,1.0288957688338494,1.2778629600717706,0.03125000000000003,0.01816166164496028,-0.15000000000000036,1.2359888700098955,0.0
300507.SZ,20250613,7.48,-0.03979460847240046,-0.006640106241699861,0.9960927324824174,0.9747642110629622,0.9515764163136204,0.037433155080213935,0.026653090033965928,-0.04999999999999982,0.9377049177828348,0.6
300508.SZ,20250613,27.1,-0.0317970703822793,-0.024829075206908913,1.0034682080924855,0.9956804617066658,1.2704717280646975,0.03911439114391152,0.016732223069421372,-0.6899999999999977,1.2529084862275581,0.6
300509.SZ,20250613,8.13,-0.029832935560859197,-0.03786982248520687,0.9800556586270871,1.0036812730079563,0.8425162147677939,0.03690036900369012,0.019814642833023973,-0.3199999999999985,0.8160375289146914,0.4
300510.SZ,20250613,4.23,-0.029816513761467878,-0.036446469248291424,0.9961125085753486,1.012081784386617,0.9661751012978398,0.02600472813238778,0.014402960325853824,-0.15999999999999925,0.9428701051810968,0.4
300511.SZ,20250613,6.66,-0.034782608695652195,0.01834862385321112,1.0072137060414788,1.0157623522279478,0.8928099148455927,0.05105105105105103,0.029002475287316924,0.1200000000000001,0.9008487063098537,0.6
300512.SZ,20250613,8.0,-0.024390243902438935,-0.017199017199017286,1.0043098140623077,1.016323987538941,1.0163303803567707,0.028749999999999942,0.015435239908283271,-0.14000000000000057,1.001155537267558,0.6
300513.SZ,20250613,8.9,-0.047109207708779355,-0.12915851272015655,1.0579613590939374,1.1425830435303996,0.5918978839679794,0.06404494382022474,0.04927014128113535,-1.3200000000000003,0.5615330671594089,0.4
300514.SZ,20250613,13.07,-0.017293233082706805,-0.014328808446455454,1.0067572697593197,1.0117889435733087,1.0417307226680599,0.022188217291507203,0.009654490258320526,-0.1899999999999995,1.0299155204555284,0.6
300515.SZ,20250613,17.95,-0.029204975662520227,-0.023394994559303606,1.0046435400163891,1.0784658691062632,0.5362393285610382,0.0317548746518106,0.03507288903167769,-0.4299999999999997,0.5268379464401831,0.4
300516.SZ,20250613,34.5,0.03139013452914785,0.03355302576393049,1.0078838917756674,1.0241082672088118,1.954309411301437,0.04173913043478254,0.017515990261968987,1.1199999999999974,1.973518278863777,0.8
300517.SZ,20250613,10.93,-0.032743362831858525,-0.000914076782449702,1.0147801340310292,1.0649838624211185,0.948717817782503,0.04025617566331194,0.023950976149869317,-0.009999999999999787,0.9534992403339138,0.6
300518.SZ,20250613,12.6,-0.03596021423106355,-0.03963414634146334,1.0,1.0308484300703422,1.129247082211169,0.0682539682539682,0.020232230346944782,-0.5199999999999996,1.07815043310725,0.2
300519.SZ,20250613,14.74,-0.028345418589321048,-0.031537450722733285,0.9982167624331285,1.0145666912801234,1.0642219979447072,0.03663500678426058,0.016509603014607015,-0.4800000000000004,1.0450365557496755,0.4
300520.SZ,20250613,24.1,-0.056382145653876226,0.0016625103906899863,0.9896090243803826,1.0247221117414331,1.3363874120272408,0.04398340248962665,0.04433375219264678,0.0400000000000027,1.3114883583867316,0.4
300521.SZ,20250613,22.69,-0.1080974842767296,0.0794481446241675,1.0080692422125053,0.9968572383818122,1.9664145663190575,0.10048479506390484,0.11302939296202037,1.6700000000000017,1.9799891448196876,0.4
300522.SZ,20250613,12.99,-0.026236881559220326,-0.03706449221645658,0.9884564155690395,0.9809436387002017,0.7177823269888182,0.02848344880677438,0.021105771454238063,-0.5,0.7035132184742564,0.4
300523.SZ,20250613,22.41,0.04524253731343286,0.014486192847442236,1.0039157875339753,1.0033842116168246,1.830091578643401,0.0705042391789379,0.030154301344771862,0.3200000000000003,1.8652093672258794,0.4
300525.SZ,20250613,14.51,-0.027479892761394065,-0.03008021390374338,0.9942265578339637,0.9861769352290678,1.0555459657879755,0.039283252929014495,0.020176173740344312,-0.45000000000000107,1.0274518287150853,0.2
300527.SZ,20250613,8.26,0.05089058524173029,0.07412223667100126,1.0045930084205157,1.0074206755373594,2.8616025797638014,0.0920096852300243,0.024901367977038166,0.5699999999999994,2.9339426438715406,0.8
300528.SZ,20250613,10.61,-0.0869191049913941,0.030097087378640586,1.0581628559967913,1.1008293777059102,1.2143736649549781,0.07917059377945333,0.08099366839045324,0.3099999999999987,1.2434634042255228,0.8
300529.SZ,20250613,21.14,-0.023556581986143077,-0.027151403589507628,0.9944334544785388,0.9891095451633568,1.2920643889615422,0.024597918637653718,0.01369051828168292,-0.5899999999999999,1.268930749587495,0.4
300530.SZ,20250613,39.46,-0.10093415356573254,-0.16663146779303062,1.0562532336202435,1.199850399380226,0.7574174642265536,0.0833755701976685,0.0906865885731683,-7.890000000000001,0.6659822765181804,0.4
300531.SZ,20250613,16.46,-0.035169988276670505,-0.001819284414796729,0.9840154575794834,1.0223249589391081,0.8233100451001654,0.047387606318347576,0.027871832416493072,-0.029999999999997584,0.8128914073140872,0.4
300532.SZ,20250613,11.66,-0.026711185308848084,-0.02099076406381195,0.9925,1.0046393926613244,1.1389291359598248,0.030874785591766676,0.014826466832489374,-0.25,1.1266727106335042,0.6
300533.SZ,20250613,28.16,-0.03660622647964418,0.04878957169459963,1.0266760137254178,1.063949375800562,0.9221055571695428,0.05042613636363642,0.03619884479482858,1.3099999999999987,0.9324011510447519,0.8
300534.SZ,20250613,10.03,-0.040191387559808556,-0.0374280230326296,0.9848053181386515,1.0112633477985273,0.9293734626180693,0.045862412761714766,0.0261679110671888,-0.39000000000000057,0.9051146874776865,0.4
300535.SZ,20250613,15.65,-0.025529265255292533,-0.033950617283950546,1.008452820737587,1.018754546317088,0.7731783777823605,0.03258785942492012,0.019940349654995623,-0.5499999999999989,0.7497509499595545,0.4
300536.SZ,20250613,8.35,-0.043528064146620915,-0.05221339387060164,0.9944273854202205,0.9526092166902712,1.0492961451874494,0.04910179640718565,0.02085624777118788,-0.46000000000000085,1.0069863907828598,0.0
300537.SZ,20250613,20.59,0.021329365079365115,0.030530530530530564,1.0122502259262978,1.062192134446698,1.1113332496483594,0.05148130160271971,0.020455208068102266,0.6099999999999994,1.1383353289252525,0.8
300538.SZ,20250613,14.43,-0.023680649526386932,-0.01635991820040905,0.9954184072227462,0.9805209888833583,0.8672437176606314,0.027027027027027067,0.020429636956732625,-0.2400000000000002,0.8484054399244032,0.4
300539.SZ,20250613,13.16,-0.033773861967694496,-0.02010424422933732,1.0084536545223313,0.9888860360195137,0.9455397661040191,0.03571428571428576,0.02058252200829903,-0.2699999999999996,0.9301104240642846,0.6
300540.SZ,20250613,22.65,0.011612326931665917,0.02349751468594663,1.0182395644283122,1.040884951647689,1.1487057211676308,0.03178807947019863,0.016347907947830784,0.5199999999999996,1.1571812249176958,0.8
300541.SZ,20250613,14.15,-0.0347885402455661,0.02166064981949467,1.0086048808012413,1.03271466743699,0.8500593158026526,0.04028268551236751,0.035404398298417045,0.3000000000000007,0.8472198109037852,0.6
300542.SZ,20250613,20.4,-0.03179876601803522,0.01847229156265584,1.0061512720830665,1.0325219674780324,1.084109487582646,0.057352941176470676,0.030198559342762683,0.36999999999999744,1.0852373592356117,0.4
300543.SZ,20250613,10.07,-0.022330097087378653,-0.006903353057199246,1.0041273584905661,0.9963434254790113,1.1073079789141003,0.019860973187686124,0.016548449502525625,-0.07000000000000028,1.0976532214907126,0.6
300545.SZ,20250613,27.8,-0.017320607988688508,-0.033379694019471495,0.9903519122648713,0.9925047388831886,0.9019554486158126,0.029136690647481967,0.00900835495847968,-0.9600000000000009,0.8795319733500245,0.2
300546.SZ,20250613,32.44,-0.05725079918628306,0.1598140865212727,1.0857764825673255,1.3414015225453835,0.8748783582699078,0.08384710234278665,0.0763764120584295,4.469999999999999,0.9508134701258331,0.8
300547.SZ,20250613,26.94,-0.031283710895361305,-0.02214156079854812,0.9849992890658326,0.9742976688583385,0.887032751554264,0.0460282108389012,0.024729698614401996,-0.6099999999999994,0.8615153754147091,0.2
300548.SZ,20250613,60.19,0.07023470839260315,0.12002232973576477,1.0418253804439608,1.0962652898028493,1.332233193470214,0.08871905632164806,0.04672575219741733,6.449999999999996,1.404194034322243,0.6
300549.SZ,20250613,17.14,-0.02168949771689488,-0.011534025374855816,1.0006879156156843,0.9762863534675613,0.9882635172541059,0.026837806301050225,0.01646320829431429,-0.1999999999999993,0.9738801576049867,0.6
300550.SZ,20250613,12.36,-0.034375000000000044,-0.03738317757009346,1.0062170457228299,1.0187641926616469,0.9582081467453488,0.03398058252427184,0.022561693767097348,-0.4800000000000004,0.931639316247389,0.2
300551.SZ,20250613,9.34,-0.05561172901921141,-0.01268498942917562,1.0010407993338886,1.0510901043658818,0.8689908491852737,0.05353319057815846,0.033660940514026357,-0.120000000000001,0.8495484214405653,0.4
300552.SZ,20250613,27.13,-0.04269583627381801,-0.012377138696760048,0.9845271394681868,0.97984354077102,1.3499269841025143,0.053446369332841845,0.0273213146545151,-0.33999999999999986,1.3229910704444456,0.6
300553.SZ,20250613,36.58,-0.025832223701730994,-0.20460969776038274,0.947105701024608,0.8894005900554076,0.9365035350598525,0.06287588846364126,0.10232611965070004,-9.410000000000004,0.792872562459481,0.4
300554.SZ,20250613,19.69,-0.024764735017335338,-0.024764735017335338,1.0059319076815711,1.006709735352074,1.0930750726118437,0.0330116810563739,0.01684294379566472,-0.5,1.0738892690721809,0.4
300555.SZ,20250613,10.46,0.01553398058252431,-0.001908396946564861,0.9764891738685993,0.944836577799757,0.847132028339488,0.0401529636711281,0.01965290284760415,-0.019999999999999574,0.8303194332473486,0.4
300556.SZ,20250613,18.82,-0.019791666666666652,-0.006335797254487963,1.004587397838123,1.0132695120329742,1.064991865941105,0.02975557917109451,0.013483048992238893,-0.120000000000001,1.0551038831155957,0.6
300557.SZ,20250613,26.54,0.03348909657320864,0.05526838966202785,1.0188271975056962,0.9129757320676996,1.7474413681071121,0.05199698568198941,0.015160002132914102,1.3900000000000006,1.7932891263985866,0.8
300558.SZ,20250613,63.33,-0.019659442724458187,0.005238095238095264,1.0209063716187965,1.1118661879323932,1.0384799937451767,0.07105637138796779,0.015088851236798175,0.3299999999999983,1.0358692235233995,0.8
300559.SZ,20250613,11.7,-0.02010050251256279,-0.002557544757033292,1.010268697586856,1.0283076387074297,0.7994748394309124,0.03760683760683756,0.013280340483828859,-0.030000000000001137,0.8000999514061832,0.6
300560.SZ,20250613,12.43,-0.028906250000000022,-0.023566378633150142,1.0093517197654147,1.020390177462645,1.0837308343839491,0.03539823008849568,0.016209060362519418,-0.3000000000000007,1.0654464215173187,0.6
300561.SZ,20250613,12.16,-0.06533435818601074,-0.09321401938851603,0.9847247428917121,0.992719649323423,1.210445966035121,0.07072368421052627,0.03068532491047675,-1.25,1.1512812957274645,0.4
300562.SZ,20250613,14.24,-0.04236718224613312,-0.033265444670739996,1.0045786919975397,1.020762447052288,1.0952213464469531,0.04424157303370779,0.022657217047482386,-0.4900000000000002,1.0715676718398883,0.4
300563.SZ,20250613,37.42,-0.02855659397715471,0.016019549280477996,1.0327453142227123,1.0446225691782258,1.0894096257287882,0.03554249064671313,0.03486416002333433,0.5900000000000034,1.0893572375166116,0.4
300564.SZ,20250613,14.33,-0.03175675675675682,0.003501400560224077,1.0027533039647578,1.0406829303139622,0.8281903914939365,0.0341939986043266,0.027948545488771005,0.05000000000000071,0.8231491017373024,0.6
300565.SZ,20250613,11.27,-0.03675213675213673,-0.05294117647058827,1.013838436256703,1.036107305431564,1.0965639343026443,0.044365572315882874,0.023427298832119074,-0.6300000000000008,1.0622673630058859,0.2
300566.SZ,20250613,17.9,-0.020787746170678467,-0.001116071428571619,1.0041115679519947,1.0026353019501235,1.1397982387594334,0.026815642458100586,0.014659159527787062,-0.020000000000003126,1.1299614634268087,0.6
300567.SZ,20250613,57.05,-0.01536071798412153,-0.017057201929703725,1.0002754251876333,1.0038958234354078,1.1657237576294845,0.0236634531113059,0.010125642517513422,-0.990000000000002,1.1397787384580027,0.2
300568.SZ,20250613,9.99,-0.0366441658630664,-0.030097087378640808,1.01128489408038,1.007842943816899,0.9244890459781899,0.03703703703703696,0.021008830217710918,-0.3100000000000005,0.9142423723605042,0.6
300569.SZ,20250613,5.15,0.015779092702169706,0.015779092702169706,0.9926070038910505,1.015020391922809,2.0284726201677077,0.04854368932038835,0.010164450664980167,0.08000000000000007,2.0526966692852167,0.4
300570.SZ,20250613,88.32,-0.01888469229060208,-0.009310151430173996,1.0749389280068975,1.171359970770154,0.7361682634985077,0.04189311594202902,0.021840018214743157,-0.8300000000000125,0.7236750460211228,0.8
300571.SZ,20250613,29.2,-0.05317769130998706,-0.07006369426751591,1.0007442643109083,0.9965681140739547,1.0463750152692188,0.056164383561643855,0.021741198522799574,-2.1999999999999993,1.0014267860753285,0.4
300572.SZ,20250613,20.53,-0.010602409638554189,0.028042063094642078,1.007303622000298,1.0075789578311756,0.7391760927137913,0.022893326838772644,0.018128951464121464,0.5600000000000023,0.7479176050374917,0.6
300573.SZ,20250613,51.36,-0.03258617442079492,-0.05899596921949435,0.9933171661822694,0.9076807267129603,1.615022888340458,0.05159657320872271,0.021508952605619046,-3.219999999999999,1.5609683811596946,0.2
300575.SZ,20250613,6.91,-0.04689655172413787,-0.004322766570605263,1.0229431535876077,1.0558069381598794,0.8032400013155792,0.05643994211287984,0.04201530410833187,-0.03000000000000025,0.7986502413052304,0.4
300576.SZ,20250613,33.5,-0.017018779342723,-0.022183304144775207,1.0077214409441886,0.9440303638713937,0.7614689072585632,0.03253731343283571,0.02462420203002542,-0.759999999999998,0.7459159057288999,0.2
300577.SZ,20250613,20.93,-0.03370267774699909,-0.013666352497643697,1.0157761784471664,1.0263176903999423,1.0186792634320716,0.043956043956044036,0.02006684156463087,-0.28999999999999915,1.0133273431372487,0.6
300578.SZ,20250613,19.51,-0.04033448106246906,-0.028386454183266796,1.0054167920553716,1.0282372855274293,0.7498612141713427,0.03997949769349057,0.025692062623251508,-0.5699999999999967,0.7352608912859487,0.4
300579.SZ,20250613,28.65,-0.016815374056280086,-0.011387163561076719,0.9974678346564467,1.0538493519639918,0.785824155032692,0.041186736474694584,0.014011046621825967,-0.33000000000000185,0.776579785345032,0.4
300580.SZ,20250613,23.75,-0.0165631469979296,-0.019810152703260475,0.9974458268105791,0.9676671595859478,1.0725237161880943,0.03242105263157893,0.012290690687210866,-0.4800000000000004,1.0504110321137523,0.6
300581.SZ,20250613,15.82,0.20030349013657056,0.18413173652694614,1.0120359628770301,0.9929572455004624,2.095808483256532,0.13843236409608087,0.09832700757417466,2.460000000000001,2.190977493362947,0.4
300582.SZ,20250613,12.32,-0.02144559173947569,-0.0151878497202238,1.027503468538317,1.0377941721963484,0.573347280191387,0.021103896103896087,0.01576744033104543,-0.1899999999999995,0.5603995101244634,0.2
300583.SZ,20250613,17.49,-0.0494565217391304,-0.05714285714285727,1.0068312031732043,0.998333925108568,1.013940064078619,0.052029731275014306,0.029688631238159055,-1.0600000000000023,0.9822151006499649,0.2
300584.SZ,20250613,41.72,0.020797651088818148,-0.013011592145729889,1.1488942659388892,1.281267649827424,0.9206358455778935,0.14093959731543632,0.10478667296311692,-0.5500000000000043,0.9376887074974605,0.6
300585.SZ,20250613,15.51,-0.018975332068311257,0.021739130434782705,1.0375050410001343,1.0602740666964314,1.2025901404930335,0.05544809800128957,0.027587551323671054,0.33000000000000007,1.2254181459099487,0.6
300586.SZ,20250613,9.63,-0.044642857142857095,-0.062317429406036906,1.0073793378540088,1.0407458919280894,1.4712899500804868,0.07995846313603318,0.019384619356757983,-0.6399999999999988,1.409047378449046,0.2
300587.SZ,20250613,6.65,-0.03483309143686497,-0.04040404040404033,1.065203955500618,1.1236248064542416,0.5796119639833085,0.049624060150375945,0.07507816493867868,-0.27999999999999936,0.5558931063537348,0.4
300588.SZ,20250613,14.72,-0.016042780748663166,0.025069637883008422,1.0718846240516788,1.118601552089049,0.7467599281026683,0.05230978260869562,0.052855660595280816,0.3600000000000012,0.7666391531108758,1.0
300589.SZ,20250613,11.73,0.022667829119441985,0.027145359019264514,0.9970649171270719,1.0022561610551892,2.072442707943314,0.03239556692242121,0.01466908024963813,0.3100000000000005,2.092057834064863,0.8
300590.SZ,20250613,12.22,-0.027070063694267454,-0.010526315789473606,1.007063408297475,1.01050916496945,1.0381649849852377,0.03191489361702118,0.01617458443657979,-0.129999999999999,1.025460710103668,0.4
300591.SZ,20250613,6.26,-0.01572327044025168,-0.03692307692307695,1.0072236180904521,1.0433509556730378,1.3509171592877822,0.0559105431309905,0.017804598620716983,-0.2400000000000002,1.3257307184767875,0.4
300592.SZ,20250613,10.96,-0.04943625325238499,-0.014388489208632893,1.0104372863055606,1.0057316854737597,1.1583911706224452,0.04470802919708015,0.030352822923978416,-0.15999999999999837,1.1454744570694348,0.6
300593.SZ,20250613,12.37,-0.03359375000000009,-0.06500377928949364,0.9862847616882625,0.969209575933579,1.5867800243772947,0.0428455941794664,0.02095428118271694,-0.8600000000000012,1.5293466984138724,0.2
300594.SZ,20250613,17.43,-0.02407614781634937,-0.03005008347245408,1.0022957612408308,1.0231202309165213,0.8756526094746374,0.029259896729776136,0.01379672822151899,-0.5399999999999991,0.8543733191735062,0.2
300595.SZ,20250613,15.05,-0.023994811932555038,-0.020819778789850307,0.9972684703433923,1.0066633842113901,1.537782637616653,0.03189368770764122,0.014750166082399112,-0.3199999999999985,1.5204045417975327,0.4
300596.SZ,20250613,28.56,-0.016190148122631864,0.021824686940965954,1.0103356419818859,0.9955204031637152,1.013563538092619,0.02731092436974794,0.020079935313990528,0.6099999999999994,1.0168570185284882,0.6
300597.SZ,20250613,8.85,-0.025330396475770955,-0.024255788313120252,1.00433188937021,1.0055604982206405,1.0378032727721394,0.03050847457627114,0.011787945842699465,-0.22000000000000064,1.0213871044741099,0.4
300598.SZ,20250613,40.55,-0.024536925667548837,-0.023126957359672407,0.9966171636956888,0.9728792917701065,1.0683186720540545,0.029593094944512843,0.016933720701133987,-0.9600000000000009,1.0466194607060002,0.4
300599.SZ,20250613,8.79,-0.03618421052631582,-0.038293216630197136,1.0105637718225284,1.0378575915034547,0.9190857521603912,0.04664391353811151,0.015818186686270535,-0.3500000000000014,0.894698092000823,0.6
300600.SZ,20250613,9.27,0.009803921568627416,0.027716186252771724,0.9908735332464147,1.005568112905893,1.189403992227831,0.04530744336569579,0.0185598775391198,0.25,1.2033944510846581,0.4
300601.SZ,20250613,14.53,-0.031333333333333324,-0.03262316910785623,1.0150289017341039,1.0376086200903718,0.9340485662481226,0.03647625602202336,0.0334382427200881,-0.4900000000000002,0.9150209205860728,0.4
300602.SZ,20250613,18.1,-0.029490616621983712,-0.031049250535331807,0.9951370704857585,0.9842494714587737,1.2728363928914028,0.03204419889502753,0.013646155424323719,-0.5799999999999983,1.2418809262555395,0.2
300603.SZ,20250613,10.7,-0.043789097408400424,-0.05225863596102742,1.0073860565663844,0.9980367660182045,0.9924455889972778,0.04112149532710276,0.01867774118435981,-0.5899999999999999,0.9599473181459457,0.4
300604.SZ,20250613,41.03,-0.0009739469198928319,-0.004850836769342615,0.9945951139830407,0.9876201607709374,1.1357185574832822,0.027053375578844734,0.012142820565379823,-0.19999999999999574,1.1179374178639137,0.2
300605.SZ,20250613,13.62,-0.04016913319238902,-0.041520056298381514,0.9864479810966711,0.9774808897458852,1.0879441674057697,0.04258443465491924,0.025567179821097356,-0.5900000000000016,1.0499355526793763,0.4
300606.SZ,20250613,18.44,-0.03202099737532804,-0.004319654427645703,1.0124539744422785,1.0260096575943811,1.2144903484373624,0.03633405639913222,0.02282371712217443,-0.0799999999999983,1.2127688202125204,0.6
300607.SZ,20250613,34.44,-0.0438645197112717,-0.05410601483109034,1.039091095429124,1.0193904225675794,0.7907597187209788,0.07055749128919861,0.03756969181365622,-1.9699999999999989,0.7909831992134415,0.6
300608.SZ,20250613,10.68,-0.04472271914132375,-0.046428571428571375,0.9942938659058487,0.9931869795609384,1.2857404331798692,0.04962546816479395,0.02239587140051322,-0.5199999999999996,1.2465393920635548,0.4
300609.SZ,20250613,30.38,-0.057984496124031004,0.019121100301912053,1.0065964359554986,1.0050626689604325,1.1565431860574815,0.05233706385780118,0.044892623791525955,0.5700000000000003,1.1591267291055312,0.6
300610.SZ,20250613,11.02,-0.022182786157941448,-0.016071428571428514,1.0096041647966967,1.0097401140087074,0.7527847635643778,0.02722323049001805,0.021355099289435558,-0.17999999999999972,0.7397583753577832,0.6
300611.SZ,20250613,21.76,-0.03631532329495113,-0.018935978358881833,1.0049026222282194,0.9697048611111111,0.9028742069170628,0.03354779411764691,0.022731505895327544,-0.41999999999999815,0.8869049367017272,0.6
300612.SZ,20250613,14.38,-0.04133333333333333,-0.01641586867305056,1.0198115821557219,1.0322535408778573,1.051121257159804,0.049374130737134966,0.02909779217001705,-0.23999999999999844,1.039168021973308,0.6
300613.SZ,20250613,45.82,-0.030264550264550216,-0.03759714345725684,0.9971785909799132,1.0026145036147893,1.0212365014109546,0.037756438236578004,0.015060622866939505,-1.7899999999999991,0.9930448132456586,0.2
300614.SZ,20250613,12.05,-0.02586903799514939,-0.0065952184666117075,1.00743555849306,1.0157011369788846,1.7592894139154205,0.07800829875518668,0.016518358234026684,-0.08000000000000007,1.7667140919816864,0.4
300615.SZ,20250613,12.37,-0.025984251968503957,-0.019809825673534065,1.0135470941883769,1.0174210420438545,0.9532046247008213,0.03071948261924002,0.01640628253599608,-0.25,0.9358271196158756,0.4
300616.SZ,20250613,12.49,-0.03626543209876543,-0.030279503105590133,1.0016341140767255,0.9916031122409675,1.2418811174542714,0.0360288230584467,0.021804364791357073,-0.39000000000000057,1.2141486765924174,0.6
300617.SZ,20250613,29.18,-0.028951747088186375,-0.057493540051679615,1.0262728015246392,1.0542212899842685,0.7179867587317487,0.035983550376970555,0.023977462267034347,-1.7800000000000011,0.7033434640968743,0.2
300618.SZ,20250613,34.03,-0.0052616194095294055,0.03750000000000009,1.0235218939232573,1.034476395509765,1.0910716142655628,0.022627093740816808,0.01915787137591202,1.230000000000004,1.0979318663488753,0.6
300619.SZ,20250613,23.2,-0.10837817063797084,-0.06451612903225812,1.012026612077789,0.9774281242276958,0.8911620196974013,0.08405172413793101,0.1189225341525613,-1.6000000000000014,0.8882895767328906,0.6
300620.SZ,20250613,42.42,-0.026394308010098677,-0.013258897418004234,1.0176018901358537,1.038970437467585,0.8413943996710027,0.03818953323903813,0.019057326729580423,-0.5700000000000003,0.8297936434871396,0.2
300621.SZ,20250613,8.51,-0.02742857142857147,-0.028538812785388168,1.000457770656901,1.00183360073344,0.9183522506373624,0.032902467685076306,0.01600529517590694,-0.25,0.8986812524492859,0.2
300622.SZ,20250613,32.93,-0.007833684844832711,0.025537215820616632,0.9933907349017707,0.8876066639577409,1.1035639268396462,0.045854843607652754,0.019557793518806172,0.8200000000000003,1.0933324891758467,0.6
300623.SZ,20250613,27.18,-0.023356090549766395,-0.01664254703328516,0.9901604278074866,0.9669434435218551,1.857733525619732,0.04341427520235466,0.015785616507648117,-0.46000000000000085,1.8217225123936502,0.6
300624.SZ,20250613,58.49,-0.03402146985962007,-0.04271685761047461,1.0101417848206837,1.007880568199785,0.9892644165334703,0.03145836895195766,0.020772416725463698,-2.6099999999999994,0.9600583621713626,0.2
300625.SZ,20250613,11.5,-0.029535864978902926,-0.018771331058020535,1.0005959982971477,1.000723804657896,1.392299659449123,0.03391304347826076,0.015161449292781503,-0.22000000000000064,1.375389819605567,0.6
300626.SZ,20250613,10.25,-0.007744433688286589,0.0,1.0127106118829443,1.0115643915161656,1.2056839146680163,0.025365853658536566,0.008772902237205591,0.0,1.2031258551489805,0.4
300627.SZ,20250613,44.42,0.006343452650656944,0.005887681159420399,0.9867077032873902,1.0020611084686646,2.0649452373816883,0.03466906798739305,0.007645745853289629,0.2600000000000051,2.068161678533231,0.4
300628.SZ,20250613,34.27,-0.020857142857142796,0.0061655901350559095,1.009717237153112,0.998946259220232,1.0701295319587751,0.02626203676685143,0.020643295463405296,0.21000000000000085,1.0658904848742672,0.6
300629.SZ,20250613,21.2,0.03972535556645407,0.030627126883811417,0.9937661839455261,1.016679748822606,2.0641306069665544,0.04245283018867935,0.022301393614611805,0.629999999999999,2.0782196617387787,0.4
300631.SZ,20250613,23.87,-0.01930977814297452,-0.009543568464730257,1.0351229946524065,1.0361647003404493,0.7374186204857743,0.04566401340594888,0.034606215830497916,-0.23000000000000043,0.7366443338137688,0.6
300632.SZ,20250613,12.12,-0.02493966210780374,-0.013029315960912058,1.0074206964038164,1.0083663224911235,1.0767758630591426,0.023102310231023052,0.015813746805191813,-0.16000000000000014,1.061942938098739,0.6
300633.SZ,20250613,32.32,-0.0125267338832874,-0.04885226603884629,0.9997884493336154,1.0172973139193406,1.4089522342350824,0.03403465346534658,0.020354627105719288,-1.6599999999999966,1.373394450223013,0.4
300634.SZ,20250613,26.05,-0.020308386611508022,-0.03482771396813622,1.0031329255557215,1.0298667483534998,0.6958764874899448,0.023800383877159347,0.02308990447012436,-0.9399999999999977,0.6666963457503823,0.4
300635.SZ,20250613,10.96,-0.01172227231740297,0.010138248847926468,1.0147317705920504,1.0347694633408921,1.3333452884999133,0.05109489051094895,0.012208963940761474,0.11000000000000121,1.343141570279285,0.6
300636.SZ,20250613,7.86,-0.03201970443349744,-0.03439803439803446,1.0063535567459823,1.048138056312443,1.006901277864499,0.04071246819338426,0.019311738788302293,-0.28000000000000025,0.9877144766536872,0.4
300637.SZ,20250613,10.17,-0.032350142721217834,-0.05571030640668517,1.000845626233205,1.0036274555990015,0.7044821524093573,0.04129793510324483,0.01374414177222755,-0.5999999999999996,0.6698259900078102,0.2
300638.SZ,20250613,25.27,-0.030686612965094007,-0.02994241842610368,1.0037556526404536,0.9893106704438148,0.7732991576777573,0.03561535417491091,0.03300702523192562,-0.7800000000000011,0.741244125601413,0.4
